key-bin-checksum,tag-serial-number,start-timestamp,longitude,latitude,height-above-ellipsoid,type-of-fix,status,used-time-to-get-fix,timestamp-of-fix,battery-voltage,fix-battery-voltage,temperature,speed-over-ground,heading-degree,speed-accuracy-estimate,horizontal-accuracy-estimate,dop,satellite-count,barometric-pressure,quat-w-raw,quat-x-raw,quat-y-raw,quat-z-raw,magnetic-field-x-raw,magnetic-field-y-raw,magnetic-field-z-raw,data-decoding-software
2711838674,9229,2021-05-28 09:45:00.000,8.7558156,47.2461309,606.2,3,A,73,2021-05-28 09:46:15.000,3859,3839,35,0.06,0.00,3.42,55.30,6.1,4,0.00,,,,,,,,13
1962741494,9229,2021-05-28 10:00:02.000,8.7556875,47.2465530,509.9,3,A,50,2021-05-28 10:00:53.000,3862,3839,35,0.18,0.00,2.80,36.10,18.1,4,0.00,,,,,,,,13
3220859296,9229,2021-05-28 10:15:00.000,8.7557257,47.2464010,573.2,3,A,20,2021-05-28 10:15:21.000,3861,3846,36,0.26,0.00,2.52,27.14,13.0,4,0.00,,,,,,,,13
0256901737,9229,2021-05-28 10:30:00.000,8.7558043,47.2464142,555.1,3,A,21,2021-05-28 10:30:22.000,3889,3867,41,0.11,0.00,1.85,39.42,7.6,4,0.00,,,,,,,,13
3344517143,9229,2021-05-28 10:45:01.000,8.7558047,47.2463912,572.1,3,A,34,2021-05-28 10:45:36.000,3908,3879,43,0.05,0.00,1.25,25.34,5.2,4,0.00,,,,,,,,13
3429021998,9229,2021-05-28 11:00:01.000,8.7560845,47.2463284,583.6,3,A,27,2021-05-28 11:00:29.000,3941,3920,45,0.38,110.10,3.15,47.10,3.7,5,0.00,,,,,,,,13
2216626605,9229,2021-05-28 11:15:00.000,8.7558527,47.2463557,560.2,3,A,12,2021-05-28 11:15:13.000,3973,3944,48,0.13,314.57,2.42,58.88,10.9,4,0.00,,,,,,,,13
3830405057,9229,2021-05-28 11:30:00.000,8.7557982,47.2465024,562.4,3,A,11,2021-05-28 11:30:12.000,3997,3975,48,0.36,0.00,2.27,46.34,3.2,5,0.00,,,,,,,,13
1735930727,9229,2021-05-28 11:45:01.000,8.7557799,47.2463874,554.3,3,A,11,2021-05-28 11:45:13.000,4020,4006,50,0.10,0.00,1.28,36.35,5.6,4,0.00,,,,,,,,13
3859172001,9229,2021-05-28 12:00:00.000,8.7556786,47.2463951,544.2,3,A,16,2021-05-28 12:00:17.000,4025,4013,54,1.47,325.06,2.62,44.80,3.8,4,0.00,,,,,,,,13
1378681792,9229,2021-05-28 12:15:00.000,8.7559801,47.2464445,564.4,3,A,32,2021-05-28 12:15:33.000,4027,4016,56,0.31,0.00,1.34,50.43,3.1,4,0.00,,,,,,,,13
2153952526,9229,2021-05-28 12:30:00.000,8.7556685,47.2464559,556.7,3,A,49,2021-05-28 12:30:50.000,4030,4020,55,0.34,0.00,2.26,40.45,5.2,4,0.00,,,,,,,,13
4267554642,9229,2021-05-28 12:45:01.000,8.7557244,47.2464247,557.2,3,A,35,2021-05-28 12:45:37.000,4030,4020,52,0.03,0.00,0.69,22.02,7.5,5,0.00,,,,,,,,13
2895751043,9229,2021-05-28 13:00:00.000,8.7556641,47.2464648,548.1,3,A,21,2021-05-28 13:00:22.000,4030,4020,58,0.12,0.00,1.62,21.76,8.9,5,0.00,,,,,,,,13
0326427797,9229,2021-05-28 13:15:00.000,8.7557486,47.2464476,546.1,3,A,14,2021-05-28 13:15:15.000,4030,4020,59,0.02,0.00,1.55,23.30,6.9,5,0.00,,,,,,,,13
0940134422,9229,2021-05-28 13:30:01.000,8.7557261,47.2464625,545.6,3,A,10,2021-05-28 13:30:12.000,4030,4020,56,0.03,298.84,1.01,24.32,5.0,5,0.00,,,,,,,,13
3065247573,9229,2021-05-28 13:45:00.000,8.7557559,47.2464355,543.3,3,A,5,2021-05-28 13:45:07.000,4027,4020,56,0.35,321.78,0.89,26.88,4.5,5,0.00,,,,,,,,13
0170358143,9229,2021-05-28 14:00:02.000,8.7555986,47.2465069,549.7,3,A,4,2021-05-28 14:00:07.000,4030,4020,54,0.25,0.00,0.85,28.42,5.0,5,0.00,,,,,,,,13
3255994054,9229,2021-05-28 14:15:00.000,8.7561714,47.2462360,534.5,3,A,18,2021-05-28 14:15:19.000,4030,4020,53,0.24,123.86,1.62,52.22,6.3,4,0.00,,,,,,,,13
1027886152,9229,2021-05-28 14:30:00.000,8.7557431,47.2464529,551.1,3,A,9,2021-05-28 14:30:10.000,4027,4018,51,0.22,87.16,1.60,60.42,6.1,5,0.00,,,,,,,,13
1306012873,9229,2021-05-28 14:45:01.000,8.7554580,47.2465570,546.7,3,A,25,2021-05-28 14:45:27.000,4020,4013,44,1.30,298.84,5.48,85.76,7.7,4,0.00,,,,,,,,13
0156134447,9229,2021-05-28 15:00:01.000,8.7552168,47.2466591,551.4,3,A,39,2021-05-28 15:00:41.000,4011,4000,29,3.35,299.50,4.02,75.26,21.6,4,0.00,,,,,,,,13
3250032213,9229,2021-05-28 15:15:00.000,8.7557921,47.2464285,553.6,3,A,37,2021-05-28 15:15:38.000,4011,3992,19,0.21,114.69,0.92,24.83,2.8,5,0.00,,,,,,,,13
0908039580,9229,2021-05-28 15:30:02.000,8.7556869,47.2464782,546.0,3,A,17,2021-05-28 15:30:19.000,4001,3979,8,0.18,0.00,0.60,14.85,2.8,5,0.00,,,,,,,,13
2855652425,9229,2021-05-28 15:45:01.000,8.7556447,47.2464307,536.7,3,A,22,2021-05-28 15:45:24.000,3997,3975,5,0.55,273.94,3.00,41.47,5.5,4,0.00,,,,,,,,13
3534217314,9229,2021-05-28 16:00:02.000,8.7557386,47.2464409,556.2,3,A,38,2021-05-28 16:00:41.000,3997,3973,4,0.13,0.00,0.92,10.24,3.9,5,0.00,,,,,,,,13
2795229411,9229,2021-05-28 16:15:01.000,8.7557293,47.2464506,561.8,3,A,12,2021-05-28 16:15:14.000,3995,3973,2,0.08,0.00,0.99,10.75,4.3,5,0.00,,,,,,,,13
4106935831,9229,2021-05-28 16:30:02.000,8.7556951,47.2464751,559.8,3,A,16,2021-05-28 16:30:19.000,3992,3963,1,0.16,133.69,0.98,13.06,4.1,5,0.00,,,,,,,,13
0833593314,9229,2021-05-28 16:45:01.000,8.7559127,47.2463472,584.5,3,A,15,2021-05-28 16:45:16.000,3992,3968,-1,0.11,319.82,1.54,22.53,3.8,5,0.00,,,,,,,,13
3202187149,9229,2021-05-28 17:00:02.000,8.7557155,47.2464500,553.0,3,A,10,2021-05-28 17:00:13.000,3992,3963,-2,0.51,117.96,1.07,19.71,3.9,5,0.00,,,,,,,,13
0177264445,9229,2021-05-28 17:15:01.000,8.7557512,47.2464126,563.4,3,A,11,2021-05-28 17:15:13.000,3992,3958,-3,0.72,119.93,1.97,37.89,8.6,4,0.00,,,,,,,,13
3996443835,9229,2021-05-28 17:30:01.000,8.7557153,47.2464438,549.4,3,A,45,2021-05-28 17:30:47.000,3992,3959,-4,0.05,0.00,1.23,13.82,4.7,4,0.00,,,,,,,,13
3852047025,9229,2021-05-28 17:45:01.000,8.7556434,47.2464624,546.1,3,A,16,2021-05-28 17:45:18.000,3985,3953,-5,0.07,0.00,1.25,20.74,4.6,4,0.00,,,,,,,,13
2745251322,9229,2021-05-28 18:00:02.000,8.7557339,47.2464501,553.0,3,A,12,2021-05-28 18:00:15.000,3984,3955,-6,0.18,0.00,0.70,15.36,2.7,5,0.00,,,,,,,,13
3514939999,9229,2021-05-28 18:15:01.000,8.7557975,47.2463890,562.0,3,A,16,2021-05-28 18:15:18.000,3985,3953,-7,0.25,0.00,1.46,21.76,2.5,5,0.00,,,,,,,,13
2454765798,9229,2021-05-28 18:30:02.000,8.7558566,47.2465385,515.7,3,A,14,2021-05-28 18:30:17.000,3983,3953,-7,0.28,0.00,2.04,36.86,6.6,5,0.00,,,,,,,,13
2397541608,9229,2021-05-28 18:45:01.000,8.7559722,47.2464411,554.9,3,A,10,2021-05-28 18:45:12.000,3983,3945,-8,0.79,96.99,2.25,37.63,12.9,4,0.00,,,,,,,,13
0593993000,9229,2021-05-28 19:00:02.000,8.7556477,47.2464527,523.7,3,A,14,2021-05-28 19:00:17.000,3978,3946,-9,0.28,100.93,1.99,28.67,11.6,4,0.00,,,,,,,,13
0011040935,9229,2021-05-28 19:15:01.000,8.7557255,47.2464666,537.6,3,A,19,2021-05-28 19:15:21.000,3978,3953,-9,0.07,0.00,1.71,27.65,11.0,4,0.00,,,,,,,,13
2044993820,9229,2021-05-28 19:30:01.000,8.7554651,47.2465234,524.4,3,A,9,2021-05-28 19:30:11.000,3980,3940,-9,0.54,109.45,2.07,40.96,10.7,4,0.00,,,,,,,,13
1945151143,9229,2021-05-28 19:45:01.000,8.7555274,47.2465391,530.7,3,A,14,2021-05-28 19:45:16.000,3978,3948,-10,0.46,0.00,1.97,34.30,10.6,4,0.00,,,,,,,,13
2285783750,9229,2021-05-28 20:00:01.000,8.7555115,47.2465068,533.5,3,A,10,2021-05-28 20:00:12.000,3975,3946,-10,1.87,125.83,2.58,39.94,10.6,4,0.00,,,,,,,,13
3173355408,9229,2021-05-28 20:15:01.000,8.7557207,47.2464607,553.1,3,A,39,2021-05-28 20:15:41.000,3978,3939,-10,0.23,0.00,2.04,35.33,9.7,5,0.00,,,,,,,,13
1156597665,9229,2021-05-28 20:30:01.000,8.7557379,47.2464155,557.4,3,A,42,2021-05-28 20:30:44.000,3975,3944,-10,0.04,130.42,0.63,10.24,2.2,8,0.00,,,,,,,,13
3289936080,9229,2021-05-28 20:45:01.000,8.7556992,47.2464899,546.6,3,A,14,2021-05-28 20:45:15.000,3974,3939,-11,0.14,0.00,1.79,29.18,2.4,8,0.00,,,,,,,,13
1839847014,9229,2021-05-28 21:00:01.000,8.7556982,47.2464445,555.7,3,A,10,2021-05-28 21:00:12.000,3975,3944,-11,0.34,145.49,1.03,22.27,2.8,7,0.00,,,,,,,,13
1318138310,9229,2021-05-28 21:15:01.000,8.7558537,47.2463387,578.1,3,A,16,2021-05-28 21:15:18.000,3975,3941,-11,0.94,140.90,2.89,44.29,3.5,6,0.00,,,,,,,,13
0253151523,9229,2021-05-28 21:30:01.000,8.7557434,47.2464201,558.6,3,A,7,2021-05-28 21:30:09.000,3974,3944,-10,0.36,130.42,1.58,35.58,5.8,5,0.00,,,,,,,,13
2590294209,9229,2021-05-28 21:45:01.000,8.7556808,47.2464686,540.5,3,A,17,2021-05-28 21:45:19.000,3975,3944,-9,0.29,89.78,1.39,22.27,2.4,6,0.00,,,,,,,,13
0573848483,9229,2021-05-28 22:00:01.000,8.7557631,47.2464615,559.5,3,A,19,2021-05-28 22:00:21.000,3975,3944,-9,0.02,0.00,1.36,15.62,4.6,5,0.00,,,,,,,,13
1594698428,9229,2021-05-28 22:15:01.000,8.7556825,47.2464279,547.2,3,A,16,2021-05-28 22:15:18.000,3975,3946,-8,0.08,328.34,1.25,25.34,5.0,4,0.00,,,,,,,,13
3108209047,9229,2021-05-28 22:30:01.000,8.7556082,47.2464791,552.6,3,A,7,2021-05-28 22:30:09.000,3973,3945,-8,0.18,0.00,0.94,16.90,2.7,6,0.00,,,,,,,,13
3399616852,9229,2021-05-28 22:45:01.000,8.7557531,47.2464312,540.8,3,A,25,2021-05-28 22:45:27.000,3975,3939,-8,0.09,0.00,0.88,13.82,4.1,5,0.00,,,,,,,,13
3715817999,9229,2021-05-28 23:00:01.000,8.7557595,47.2464328,558.6,3,A,15,2021-05-28 23:00:17.000,3975,3944,-8,0.02,112.72,1.07,36.61,7.0,4,0.00,,,,,,,,13
1725167774,9229,2021-05-28 23:15:01.000,8.7558781,47.2463629,554.9,3,A,21,2021-05-28 23:15:23.000,3975,3946,-8,0.30,311.95,3.10,73.98,8.3,5,0.00,,,,,,,,13
1690737732,9229,2021-05-28 23:30:01.000,8.7556630,47.2464829,551.0,3,A,17,2021-05-28 23:30:19.000,3973,3944,-8,1.34,136.97,4.75,85.76,14.8,4,0.00,,,,,,,,13
0184251932,9229,2021-05-28 23:45:01.000,8.7557538,47.2464473,562.8,3,A,31,2021-05-28 23:45:32.000,3973,3934,-8,0.26,325.06,2.82,81.15,10.9,4,0.00,,,,,,,,13
1207875536,9229,2021-05-29 00:00:01.000,8.7555969,47.2465341,533.5,3,A,12,2021-05-29 00:00:14.000,3973,3941,-9,0.33,130.42,3.28,58.11,4.2,5,0.00,,,,,,,,13
1519717368,9229,2021-05-29 00:15:01.000,8.7558208,47.2463895,563.5,3,A,48,2021-05-29 00:15:50.000,3973,3930,-8,0.25,124.52,1.86,30.46,7.4,5,0.00,,,,,,,,13
0779299231,9229,2021-05-29 00:30:00.000,8.7557045,47.2463906,570.4,3,A,17,2021-05-29 00:30:19.000,3968,3934,-9,0.52,0.00,2.04,47.36,7.5,5,0.00,,,,,,,,13
3808826514,9229,2021-05-29 00:45:02.000,8.7559249,47.2464081,567.8,3,A,23,2021-05-29 00:45:26.000,3968,3930,-9,0.32,0.00,2.05,29.95,8.8,4,0.00,,,,,,,,13
2826220605,9229,2021-05-29 01:00:01.000,8.7558773,47.2464124,560.1,3,A,18,2021-05-29 01:00:20.000,3968,3930,-9,0.62,96.34,2.14,32.51,9.2,4,0.00,,,,,,,,13
1061814051,9229,2021-05-29 01:15:01.000,8.7556879,47.2464600,539.8,3,A,59,2021-05-29 01:16:00.000,3968,3934,-9,0.32,0.00,2.15,35.33,10.0,4,0.00,,,,,,,,13
1852794136,9229,2021-05-29 01:30:01.000,8.7558462,47.2464376,558.3,3,A,10,2021-05-29 01:30:12.000,3966,3928,-9,0.70,98.30,2.31,30.98,11.1,4,0.00,,,,,,,,13
2144166944,9229,2021-05-29 01:45:01.000,8.7558254,47.2464458,558.5,3,A,11,2021-05-29 01:45:13.000,3968,3930,-9,0.64,101.58,2.56,32.00,13.1,4,0.00,,,,,,,,13
0264488152,9229,2021-05-29 02:00:01.000,8.7558386,47.2464335,553.1,3,A,11,2021-05-29 02:00:13.000,3966,3930,-9,0.51,93.06,3.20,45.06,17.3,4,0.00,,,,,,,,13
1070951423,9229,2021-05-29 02:15:01.000,8.7557486,47.2464413,553.4,3,A,36,2021-05-29 02:15:38.000,3966,3930,-9,0.01,106.82,1.06,10.50,4.1,5,0.00,,,,,,,,13
1206210653,9229,2021-05-29 02:30:01.000,8.7556263,47.2464970,559.1,3,A,9,2021-05-29 02:30:11.000,3966,3925,-9,0.56,322.44,3.02,48.38,14.8,4,0.00,,,,,,,,13
1092491551,9229,2021-05-29 02:45:01.000,8.7558146,47.2463708,556.8,3,A,8,2021-05-29 02:45:10.000,3966,3927,-9,1.15,138.94,3.45,58.11,12.3,4,0.00,,,,,,,,13
2353676087,9229,2021-05-29 03:00:01.000,8.7555444,47.2465788,545.9,3,A,16,2021-05-29 03:00:18.000,3963,3934,-10,1.70,0.00,2.71,37.38,10.7,4,0.00,,,,,,,,13
3073782879,9229,2021-05-29 03:15:01.000,8.7554818,47.2464639,546.4,3,A,20,2021-05-29 03:15:22.000,3966,3934,-9,0.88,0.00,4.33,58.62,6.9,5,0.00,,,,,,,,13
0909231727,9229,2021-05-29 03:30:01.000,8.7553534,47.2464347,520.8,3,A,17,2021-05-29 03:30:19.000,3963,3934,-10,0.03,106.82,0.93,24.58,3.1,6,0.00,,,,,,,,13
3482056083,9229,2021-05-29 03:45:01.000,8.7554352,47.2464245,520.9,3,A,12,2021-05-29 03:45:14.000,3963,3930,-10,0.44,277.22,2.65,49.66,15.3,4,0.00,,,,,,,,13
2633430565,9229,2021-05-29 04:00:01.000,8.7556799,47.2463986,537.8,3,A,10,2021-05-29 04:00:12.000,3963,3930,-9,0.60,0.00,1.97,22.27,10.7,4,0.00,,,,,,,,13
3942055427,9229,2021-05-29 04:15:02.000,8.7557388,47.2464214,554.2,3,A,10,2021-05-29 04:15:13.000,3963,3934,-9,0.58,0.00,1.57,22.27,8.6,4,0.00,,,,,,,,13
4227347392,9229,2021-05-29 04:30:01.000,8.7558858,47.2463908,574.1,3,A,24,2021-05-29 04:30:26.000,3966,3934,-9,0.14,0.00,1.41,13.06,6.9,5,0.00,,,,,,,,13
2377200709,9229,2021-05-29 04:45:01.000,8.7556718,47.2464346,554.5,3,A,18,2021-05-29 04:45:20.000,3966,3936,-7,0.01,281.80,1.32,13.82,6.5,5,0.00,,,,,,,,13
1913580407,9229,2021-05-29 05:00:02.000,8.7557759,47.2464154,560.8,3,A,5,2021-05-29 05:00:08.000,3968,3944,-7,0.30,118.62,0.87,10.24,3.7,6,0.00,,,,,,,,13
1308000482,9229,2021-05-29 05:15:02.000,8.7558023,47.2464086,563.5,3,A,10,2021-05-29 05:15:13.000,3973,3939,-6,0.56,112.07,1.09,14.08,4.5,5,0.00,,,,,,,,13
0546424434,9229,2021-05-29 05:30:01.000,8.7558063,47.2463975,565.5,3,A,19,2021-05-29 05:30:21.000,3973,3945,-4,0.26,0.00,1.27,26.11,4.5,5,0.00,,,,,,,,13
2493473028,9229,2021-05-29 05:45:01.000,8.7556537,47.2464520,549.3,3,A,20,2021-05-29 05:45:22.000,3975,3948,-3,0.10,0.00,1.49,38.66,4.6,5,0.00,,,,,,,,13
1548623038,9229,2021-05-29 06:00:02.000,8.7569307,47.2460857,562.4,3,A,39,2021-05-29 06:00:42.000,3978,3944,-3,0.34,116.00,5.79,91.14,8.4,4,0.00,,,,,,,,13
1657830559,9229,2021-05-29 06:15:02.000,8.7557943,47.2464501,543.8,3,A,77,2021-05-29 06:16:20.000,3983,3939,-1,0.09,110.76,0.60,23.04,2.6,4,0.00,,,,,,,,13
2800745169,9229,2021-05-29 06:30:02.000,8.7557336,47.2464467,556.2,3,A,26,2021-05-29 06:30:29.000,3983,3953,-1,0.05,0.00,0.61,16.13,2.4,4,0.00,,,,,,,,13
3968423591,9229,2021-05-29 06:45:01.000,8.7557172,47.2464902,559.6,3,A,69,2021-05-29 06:46:11.000,3988,3953,1,0.83,104.20,1.83,23.30,2.5,4,0.00,,,,,,,,13
0148878302,9229,2021-05-29 07:00:01.000,8.7558760,47.2463887,546.3,3,A,23,2021-05-29 07:00:25.000,3992,3963,3,0.22,0.00,0.82,18.43,2.5,6,0.00,,,,,,,,13
3375304349,9229,2021-05-29 07:15:01.000,8.7558269,47.2464187,563.6,3,A,13,2021-05-29 07:15:15.000,3995,3968,4,0.09,0.00,1.52,14.59,3.7,5,0.00,,,,,,,,13
3806276614,9229,2021-05-29 07:30:01.000,8.7557944,47.2464619,564.8,3,A,14,2021-05-29 07:30:16.000,3999,3973,6,0.25,0.00,0.76,18.43,4.1,5,0.00,,,,,,,,13
1663225167,9229,2021-05-29 07:45:02.000,8.7558448,47.2464041,583.3,3,A,16,2021-05-29 07:45:18.000,4003,3983,10,0.78,136.31,2.10,19.46,3.9,5,0.00,,,,,,,,13
2372612202,9229,2021-05-29 08:00:02.000,8.7557078,47.2464832,547.7,3,A,17,2021-05-29 08:00:20.000,4001,3983,10,0.15,92.41,1.67,21.50,2.8,6,0.00,,,,,,,,13
4121218572,9229,2021-05-29 08:15:02.000,8.7557549,47.2464650,547.7,3,A,16,2021-05-29 08:15:19.000,4006,3992,18,0.15,294.91,1.45,18.43,8.5,5,0.00,,,,,,,,13
3626909207,9229,2021-05-29 08:30:01.000,8.7558287,47.2464618,549.8,3,A,13,2021-05-29 08:30:15.000,4002,3985,14,0.04,0.00,0.77,16.38,5.8,5,0.00,,,,,,,,13
1840709245,9229,2021-05-29 08:45:01.000,8.7558894,47.2461749,542.4,3,A,21,2021-05-29 08:45:23.000,4003,3995,11,0.06,0.00,1.33,35.07,6.1,4,0.00,,,,,,,,13
0222950841,9229,2021-05-29 09:00:01.000,8.7557673,47.2461695,536.2,3,A,11,2021-05-29 09:00:13.000,4006,3994,13,0.19,0.00,2.89,33.79,6.1,4,0.00,,,,,,,,13
3473621695,9229,2021-05-29 09:15:01.000,8.7557396,47.2463163,540.0,3,A,19,2021-05-29 09:15:21.000,4003,3992,11,0.05,134.35,0.55,11.26,1.7,7,0.00,,,,,,,,13
1585581725,9229,2021-05-29 09:30:01.000,8.7557369,47.2463126,541.3,3,A,8,2021-05-29 09:30:10.000,4006,3992,13,0.03,0.00,0.54,9.47,2.1,6,0.00,,,,,,,,13
0703538269,9229,2021-05-29 09:45:02.000,8.7556968,47.2462913,547.9,3,A,14,2021-05-29 09:45:17.000,4011,3994,16,0.04,183.50,0.58,8.19,2.2,6,0.00,,,,,,,,13
0267571810,9229,2021-05-29 10:00:01.000,8.7557447,47.2462818,551.0,3,A,9,2021-05-29 10:00:11.000,4011,3997,18,0.01,0.00,0.55,6.91,2.3,6,0.00,,,,,,,,13
4225625615,9229,2021-05-29 10:15:01.000,8.7558051,47.2462730,589.6,3,A,8,2021-05-29 10:15:10.000,4001,3992,12,0.10,0.00,2.20,14.85,14.7,4,0.00,,,,,,,,13
1165390845,9229,2021-05-29 10:30:02.000,8.7557144,47.2462261,553.5,3,A,4,2021-05-29 10:30:07.000,4002,3992,12,0.81,56.36,1.98,15.36,11.8,4,0.00,,,,,,,,13
3483618571,9229,2021-05-29 10:45:01.000,8.7557043,47.2462144,546.3,3,A,9,2021-05-29 10:45:11.000,4006,3992,17,0.05,0.00,1.00,9.22,4.8,4,0.00,,,,,,,,13
0850014409,9229,2021-05-29 11:00:01.000,8.7557758,47.2461690,561.3,3,A,11,2021-05-29 11:00:13.000,4013,4001,20,0.27,0.00,0.94,13.57,3.9,4,0.00,,,,,,,,13
1736309790,9229,2021-05-29 11:15:01.000,8.7557226,47.2463533,545.7,3,A,18,2021-05-29 11:15:20.000,4016,4011,28,0.11,349.31,0.82,25.60,3.4,4,0.00,,,,,,,,13
3574207643,9229,2021-05-29 11:30:02.000,8.7557832,47.2461402,565.3,3,A,9,2021-05-29 11:30:12.000,4013,4001,28,0.95,346.69,1.55,28.42,6.4,4,0.00,,,,,,,,13
1367946150,9229,2021-05-29 11:45:00.000,8.7559908,47.2460528,561.7,3,A,17,2021-05-29 11:45:19.000,4020,4011,33,0.12,0.00,1.49,32.00,7.3,4,0.00,,,,,,,,13
3273065907,9229,2021-05-29 12:00:03.000,8.7557725,47.2462945,544.7,3,A,37,2021-05-29 12:00:41.000,4011,4001,21,0.13,0.00,0.55,7.17,2.0,7,0.00,,,,,,,,13
4279789668,9229,2021-05-29 12:15:01.000,8.7558007,47.2463211,546.6,3,A,11,2021-05-29 12:15:12.000,4006,3992,16,0.11,205.78,0.55,8.70,1.9,7,0.00,,,,,,,,13
1175592475,9229,2021-05-29 12:30:02.000,8.7557874,47.2463081,544.5,3,A,8,2021-05-29 12:30:11.000,4008,4000,18,0.02,205.78,0.58,8.45,2.4,6,0.00,,,,,,,,13
2934791693,9229,2021-05-29 12:45:01.000,8.7557872,47.2463126,536.8,3,A,7,2021-05-29 12:45:09.000,4008,3997,18,0.01,0.00,0.65,6.91,2.6,6,0.00,,,,,,,,13
3793192133,9229,2021-05-29 13:00:01.000,8.7558026,47.2463143,542.0,3,A,8,2021-05-29 13:00:10.000,4011,4003,22,0.26,0.00,1.39,10.24,9.0,5,0.00,,,,,,,,13
1800398178,9229,2021-05-29 13:15:02.000,8.7558311,47.2462479,554.2,3,A,24,2021-05-29 13:15:27.000,4011,4006,20,0.12,168.43,1.82,15.10,7.5,5,0.00,,,,,,,,13
1955816302,9229,2021-05-29 13:29:59.000,8.7554085,47.2464121,592.5,3,A,14,2021-05-29 13:30:15.000,4017,4011,34,0.15,0.00,2.04,57.34,16.2,4,0.00,,,,,,,,13
1363695794,9229,2021-05-29 13:45:03.000,8.7557378,47.2463376,538.7,3,A,16,2021-05-29 13:45:20.000,4008,3997,21,1.76,308.02,2.21,30.98,5.9,4,0.00,,,,,,,,13
0538562327,9229,2021-05-29 14:00:00.000,8.7558060,47.2463077,542.4,3,A,15,2021-05-29 14:00:17.000,4017,3999,33,0.05,0.00,0.88,32.00,4.7,4,0.00,,,,,,,,13
1045405937,9229,2021-05-29 14:15:02.000,8.7558066,47.2462691,560.0,3,A,14,2021-05-29 14:15:17.000,4017,4003,33,0.07,0.00,0.76,24.83,4.1,5,0.00,,,,,,,,13
0760004259,9229,2021-05-29 14:30:01.000,8.7546265,47.2846821,541.9,3,A,18,2021-05-29 14:30:20.000,4011,3997,23,22.65,271.97,0.27,8.45,2.2,6,0.00,,,,,,,,13
2381482576,9229,2021-05-29 14:45:02.000,8.5831790,47.3511095,599.2,3,A,15,2021-05-29 14:45:18.000,4013,3995,28,8.21,290.98,1.14,32.77,18.9,4,0.00,,,,,,,,13
0533211585,9229,2021-05-29 15:00:02.000,8.5419749,47.3967730,587.3,3,A,11,2021-05-29 15:00:14.000,4011,3992,29,0.25,282.46,1.74,19.20,8.2,4,0.00,,,,,,,,13
